:START_ID,:END_ID
u41066,u41066
u41066,u182281
u45703,u45703
u46464,u37249
u46932,u26373
u46932,u72337
u46932,u513432
u46932,u587191
u47046,u20552
u47046,u47046
u48893,u502299
u51737,u38837
u51737,u44582
u51737,u51315
u51737,u55475
u51737,u59272
u51737,u117348
u51737,u137950
u51737,u150116
u51737,u161881
u51737,u223109
u51737,u499726
u51737,u504184
u51737,u514065
u51737,u526536
u51737,u526936
u51737,u533186
u51737,u538770
u51737,u557478
u51737,u579846
u51737,u586872
u51737,u586911
u51737,u652334
u51737,u654785
u51737,u683731
u51737,u684611
u57335,u57335
u57335,u634042
u64880,u29262
u64880,u500699
u64880,u519189
u64880,u573244
u64880,u629763
u72611,u106927
u72611,u159867
u2422,u157699
u6564,u204890
u6900,u632934
u9038,u519657
u9038,u539522
u9172,u86988
u9525,u124552
u9525,u200759
u9525,u520693
u10327,u10327
u10327,u501015
u12867,u169133
u12867,u196693
u22576,u208655
u23329,u234488
u23329,u520646
u23329,u554136
u26405,u505138
u28392,u15472
u33423,u33423
u33423,u160990
u36095,u41522
u36095,u93671
u36095,u159867
u36095,u205842
u36095,u219305
u36131,u6293
u36131,u132209
u36131,u139337
u44602,u17575
u44602,u32135
u44602,u117313
u44602,u147798
u44602,u220992
u44602,u230496
u44602,u233762
u44602,u549143
u44602,u564156
u44602,u568885
u44602,u580045
u44670,u36135
u44670,u81978
u45089,u26373
u45089,u31534
u45089,u87683
u45089,u139337
u45089,u150735
u45089,u206597
u45089,u224713
u45089,u543996
u46793,u37249
u46793,u46793
u46793,u77581
u46793,u119359
u46793,u156643
u46793,u240312
u47944,u18537
u47944,u47944
u47944,u49006
u47944,u54482
u47944,u61594
u47944,u76577
u47944,u79767
u47944,u82165
u47944,u152470
u47944,u189623
u47944,u502336
u47944,u508382
u47944,u514238
u47944,u553978
u47944,u554127
u47944,u557975
u47944,u558008
u47944,u564001
u47944,u573380
u47944,u579040
u47944,u601254
u47944,u606156
u47944,u634042
u47944,u671192
u47944,u676090
u47944,u676820
u47944,u677255
u49452,u37249
u49452,u48895
u49452,u49452
u49452,u75487
u49452,u159867
u49452,u208655
u50384,u31476
u50384,u49251
u50384,u55887
u50384,u105566
u50384,u114148
u50384,u155432
u50384,u207112
u50384,u225233
u50384,u239841
u50384,u510498
u50384,u513455
u50384,u527635
u50384,u548147
u50384,u566570
u50384,u576265
u50384,u632660
u50384,u639830
u50384,u665912
u52358,u573244
u52358,u590084
u53060,u53060
u53060,u213679
u54264,u499216
u54264,u603668
u54264,u676665
u56855,u46805
u56855,u56855
u56855,u63916
u56855,u507365
u56855,u636693
u60248,u60248
u60248,u219450
u60248,u519657
u62569,u304183
u63990,u51631
u63990,u94156
u63990,u128814
u63990,u579479
u65192,u559479
u65192,u629455
u69236,u69236
u69236,u540576
u70259,u70259
u8227,u15472
u8227,u26373
u8227,u186092
u8227,u220003
u8227,u519657
u9632,u500110
u11721,u32966
u20178,u20178
u20178,u24595
u20178,u68961
u20178,u107341
u20178,u114918
u20178,u125418
u20178,u132209
u20178,u211267
u20178,u224749
u20178,u236000
u20178,u239017
u20178,u247098
u20178,u504280
u20178,u508378
u20178,u521107
u20178,u558915
u20178,u602824
u20178,u670102
u20832,u99553
u21399,u503244
u21667,u172030
u21667,u601443
u21967,u5033
u21967,u9172
u21967,u10741
u21967,u21967
u21967,u86988
u21967,u161901
u21967,u176427
u21967,u190922
u23135,u75856
u23135,u511143
u23135,u529342
u23135,u558915
u25176,u159143
u27012,u37249
u27012,u69431
u27012,u91850
u27012,u96399
u27012,u150735
u27012,u232992
u27012,u533552
u27012,u539238
u27012,u549570
u32228,u32228
u32228,u239841
u38629,u13770
u38629,u20983
u38629,u47029
u38629,u55475
u38629,u66584
u38629,u73668
u38629,u116452
u38629,u177227
u38629,u276006
u38629,u499614
u38629,u634585
u38629,u669080
u39397,u39397
u43427,u43427
u43641,u96418
u43641,u155433
u43641,u165039
u43641,u214078
u43641,u547417
u43641,u633260
u45599,u170067
u50980,u176814
u50980,u230492
u50980,u239841
u51148,u32442
u51148,u87375
u51148,u89703
u51148,u96494
u51148,u178936
u51148,u182345
u51148,u248986
u51148,u535668
u51148,u678541
u58600,u626
u3706,u10978
u3706,u35049
u3706,u186624
u4210,u4210
u4210,u60292
u4210,u230772
u5580,u115217
u5580,u178936
u5580,u569218
u7652,u105282
u7652,u182639
u7652,u230772
u7652,u536522
u9007,u14647
u9007,u37249
u9007,u502721
u9007,u519657
u9007,u573089
u9007,u588183
u9007,u636447
u16125,u26373
u16125,u519657
u16125,u669812
u16359,u16359
u19603,u98495
u22260,u513107
u23011,u23011
u23747,u19321
u23747,u23747
u23747,u113227
u23747,u118551
u23747,u174770
u23747,u676315
u27891,u27891
u28695,u499627
u28842,u10518
u28842,u15305
u28842,u26373
u28842,u37249
u28842,u49945
u28842,u116452
u28842,u150335
u28842,u176346
u28842,u191616
u28842,u519657
u31265,u31265
u31265,u42177
u31265,u165384
u31503,u172800
u31503,u235720
u36232,u36232
u40642,u40642
u48881,u37249
u48881,u43869
u48881,u56148
u48881,u74763
u48881,u75271
u48881,u76577
u48881,u99139
u48881,u150735
u48881,u156643
u48881,u172041
u48881,u185084
u48881,u185796
u48881,u189481
u48881,u203598
u48881,u240896
u48881,u500886
u48881,u502111
u48881,u508172
u48881,u530501
u48881,u545815
u48881,u556039
u48881,u568800
u48881,u568836
u48881,u574678
u48881,u575591
u48881,u602070
u48881,u608403
u48881,u639815
u48881,u672229
u48881,u676452
u51140,u49126
u51140,u49497
u51140,u134597
u51140,u534297
u51140,u538764
u51140,u569277
u51140,u600270
u51140,u635288
u51221,u580650
u51825,u156626
u51825,u534470
u54914,u33945
u54914,u38576
u54914,u500819
u56837,u28392
u59962,u59962
u66114,u527997
u67301,u144642
u67301,u184470
u67301,u516173
u67301,u578480
u67301,u633884
u71141,u50406
u71141,u524311
u72562,u1782
u72562,u13770
u72562,u94855
u72562,u182345
u80718,u4894
u80718,u23875
u80718,u53835
u80718,u107517
u80718,u239841
u81473,u23214
u81473,u51098
u81473,u75487
u81473,u81473
u81473,u106441
u81473,u236880
u81473,u515863
u81473,u519657
u81473,u531158
u81473,u539522
u84579,u183344
u84579,u193754
u85349,u573469
u85515,u8930
u85515,u72117
u85515,u94524
u85515,u101380
u85515,u170366
u85515,u193574
u85515,u196693
u85515,u499300
u87119,u87119
u87119,u172800
u91499,u20962
u95224,u95224
u97834,u72846
u98085,u36135
u98085,u87841
u98085,u94855
u98085,u179108
u98085,u204447
u98085,u501294
u98085,u636438
u100055,u155723
u100055,u527290
u100774,u189476
u100774,u499216
u101208,u578173
u101844,u4894
u101844,u101844
u103563,u18799
u105990,u222643
u106003,u37249
u106003,u561549
u106003,u600933
u106341,u164877
u106692,u74327
u106692,u106692
u112508,u212987
u114444,u21965
u114444,u53860
u114444,u105718
u114444,u137950
u114444,u218450
u114795,u29262
u114795,u149514
u114795,u527290
u114795,u654383
u115380,u560163
u116201,u551403
u116201,u552119
u116350,u116350
u364,u364
u3072,u3479
u3072,u37249
u3072,u81978
u3072,u131910
u3072,u210851
u3072,u228053
u3072,u499292
u3072,u512059
u4093,u202556
u4093,u560058
u4093,u579244
u4093,u634656
u4093,u652334
u4227,u4227
u5899,u5899
u6150,u606617
u10058,u157800
u10058,u162938
u10058,u189745
u10058,u513894
u10058,u527290
u10058,u563553
u10058,u570755
u19182,u19182
u19182,u96399
u19182,u178855
u19182,u193074
u19182,u196753
u19182,u511680
u19650,u183164
u23862,u23862
u23862,u37249
u23862,u519657
u23862,u575739
u23862,u586400
u23898,u124666
u24149,u932
u24149,u2968
u24149,u12698
u24149,u13835
u24149,u18492
u24149,u21273
u24149,u23488
u24149,u23771
u24149,u24149
u24149,u51625
u24149,u54368
u24149,u55197
u24149,u82271
u24149,u96186
u24149,u115917
u24149,u116224
u24149,u118117
u24149,u120479
u24149,u123988
u24149,u150963
u24149,u158546
u24149,u169133
u24149,u184086
u24149,u184470
u24149,u206053
u24149,u211794
u24149,u223325
u24149,u224079
u24149,u231237
u24149,u235179
u24149,u246651
u24149,u317937
u24149,u499204
u24149,u499212
u24149,u503871
u24149,u504567
u24149,u505849
u24149,u509522
u24149,u512341
u24149,u513425
u24149,u514808
u24149,u515095
u24149,u517639
u24149,u519657
u24149,u522218
u24149,u527187
u24149,u528210
u24149,u528702
u24149,u532882
u24149,u550144
u24149,u553917
u24149,u557803
u24149,u563736
u24149,u566270
u24149,u567692
u24149,u570135
u24149,u572836
u24149,u573037
u24149,u573492
u24149,u575173
u24149,u578118
u24149,u578455
u24149,u583086
u24149,u583337
u24149,u584751
u24149,u585232
u24149,u601423
u24149,u603868
u24149,u605791
u24149,u608851
u24149,u632340
u24149,u634228
u24149,u634585
u24149,u634599
u24149,u640442
u24149,u655403
u24149,u666961
u24149,u669110
u24149,u677183
u24149,u683053
u28844,u554136
u31633,u31633
u37402,u33412
u37402,u37181
u37402,u62087
u37402,u84149
u37402,u88093
u37402,u151819
u37402,u182639
u37402,u212956
u37402,u499606
u37402,u502063
u37402,u524788
u37466,u37466
u38455,u37918
u40057,u40057
u41961,u15801
u41961,u26373
u41961,u31373
u41961,u33488
u41961,u47029
u41961,u49559
u41961,u49778
u41961,u51140
u41961,u81978
u41961,u99869
u41961,u108019
u41961,u129421
u41961,u172800
u41961,u182045
u41961,u182864
u41961,u183548
u41961,u191238
u41961,u202679
u41961,u204890
u41961,u205842
u41961,u207746
u41961,u210001
u41961,u225961
u41961,u235720
u41961,u237928
u41961,u499389
u41961,u499873
u41961,u500587
u41961,u501015
u41961,u502910
u41961,u504805
u41961,u506339
u41961,u515437
u41961,u526088
u41961,u529517
u41961,u531641
u41961,u536203
u41961,u537267
u41961,u538419
u41961,u538904
u41961,u541646
u41961,u544620
u41961,u545815
u41961,u548855
u41961,u559974
u41961,u560645
u41961,u569277
u41961,u570618
u41961,u579004
u41961,u582098
u41961,u600270
u41961,u600933
u41961,u601443
u41961,u601786
u41961,u632037
u41961,u639693
u41961,u652784
u41961,u665847
u41961,u667830
u41961,u672985
u41961,u680466
u41961,u681326
u41961,u686372
u41961,u690261
u43869,u81978
u31726,u500216
u31726,u519657
u34484,u175922
u37541,u40486
u37541,u239841
u38678,u151141
u39750,u13770
u39750,u28699
u39750,u45168
u39750,u171160
u39750,u188283
u39750,u223325
u39750,u501556
u39750,u516173
u39750,u527181
u40467,u28392
u40467,u37249
u40467,u224497
u40467,u519657
u40467,u572922
u40467,u606156
u41321,u37249
u41321,u154485
u41321,u524708
u41321,u535369
u41368,u37249
u45698,u167183
u45698,u175621
u45698,u227120
u45698,u508848
u46048,u244904
u46048,u546833
u46048,u563419
u46115,u573768
u47034,u554884
u49310,u37249
u49310,u270340
u50228,u519657
u50710,u25580
u50710,u26373
u50710,u38576
u50710,u74271
u50710,u115224
u50710,u135390
u50710,u142404
u50710,u204471
u50710,u205842
u50710,u207980
u50710,u244486
u50710,u303562
u50710,u522928
u50710,u569176
u50710,u575218
u50710,u601786
u50710,u634585
u50710,u637497
u50710,u654852
u50710,u669150
u50710,u674106
u50710,u680131
u50710,u687729
u50710,u689914
u50710,u690140
u51832,u607440
u51832,u672384
u55475,u1685
u55475,u4894
u55475,u18799
u2792,u35682
u2792,u37249
u2792,u63283
u2792,u154492
u2792,u509775
u4082,u4082
u4082,u207112
u5457,u5457
u5457,u106203
u12070,u12070
u12070,u34883
u12070,u35578
u12070,u40458
u12070,u137950
u12070,u238163
u12613,u517511
u14635,u527290
u20551,u499301
u22162,u22162
u22162,u215275
u25306,u176814
u30579,u37249
u30579,u91850
u30579,u580390
u32415,u75113
u32651,u37249
u32651,u125124
u32651,u201354
u32651,u519322
u32651,u519657
u32733,u32733
u32733,u578745
u35298,u16943
u35298,u51443
u35298,u61486
u36127,u203139
u36127,u502721
u36127,u519657
u38281,u38281
u38531,u38531
u39160,u19321
u39160,u39160
u39160,u238730
u40121,u61486
u40121,u500226
u41757,u41757
u44776,u190891
u45151,u15797
u45151,u37249
u45151,u248639
u45151,u635288
u45151,u636036
u48402,u26373
u52271,u69470
u52271,u144386
u52271,u171747
u52271,u226188
u54829,u574550
u55511,u98495
u55511,u130290
u55511,u175865
u55511,u212373
u55511,u233790
u22038,u22038
u22072,u37249
u22072,u558434
u23635,u16100
u23635,u31534
u23635,u38919
u23635,u40399
u23635,u73600
u23635,u79795
u23635,u115878
u23635,u150547
u23635,u183952
u23635,u203139
u23635,u518492
u24837,u24837
u31866,u31866
u33166,u33166
u33459,u33459
u33502,u33502
u35172,u118985
u35172,u501428
u35172,u513653
u35172,u600270
u35172,u606823
u37614,u37614
u39752,u4894
u39752,u10992
u39752,u49441
u39752,u503346
u40486,u562866
u41056,u41056
u41383,u41383
u44757,u73473
u44757,u239841
u46795,u46795
u48878,u22031
u48878,u42633
u48878,u150735
u48878,u172271
u49571,u37249
u49571,u511418
u50441,u174875
u51443,u35298
u51918,u2273
u51918,u4555
u51918,u4894
u51918,u17674
u51918,u37249
u51918,u51918
u51918,u59291
u51918,u61486
u51918,u69613
u51918,u131334
u51918,u204212
u51918,u207299
u51918,u230097
u51918,u505138
u51918,u514492
u51918,u546864
u51918,u572197
u51918,u574677
u59506,u41247
u59506,u197131
u60374,u60374
u69327,u69327
u77722,u77722
u85537,u29118
u85537,u37249
u85537,u146314
u85537,u633637
u85803,u116864
u85803,u218274
u85803,u236959
u85803,u519741
u87182,u175843
u87375,u85059
u87375,u154148
u87375,u163809
u87375,u214917
u91955,u37249
u91955,u70932
u91955,u168570
u91955,u238730
u91955,u519657
u92432,u171266
u95029,u95029
u95029,u228815
u97369,u97369
u97635,u547223
u97737,u5419
u97737,u45539
u97737,u88207
u97737,u97737
u97737,u130088
u97737,u145566
u97737,u193005
u97737,u503532
u97737,u513346
u97737,u535169
u97737,u555871
u97737,u560969
u97737,u562714
u97737,u602411
u97737,u652259
u97737,u674016
u97737,u677647
u97737,u681326
u100243,u530220
u106927,u18430
u106927,u109147
u106927,u122371
u106927,u197207
u106927,u218450
u106927,u224497
u106927,u515805
u106927,u537794
u106927,u570755
u106927,u607241
u107899,u556918
u107899,u563778
u108533,u157800
u111441,u687658
u114188,u37249
u114188,u48895
u114188,u59327
u114188,u62826
u114188,u115878
u114188,u116071
u114188,u179667
u114188,u184943
u114188,u211649
u114188,u232992
u114188,u235385
u114583,u205065
u114583,u572922
u116196,u4894
u118025,u69698
u118025,u184943
u119665,u34243
u119665,u37249
u119665,u55475
u119665,u59327
u119665,u66584
u119665,u119665
u119665,u134489
u119665,u142825
u119665,u201500
u119665,u205842
u119665,u248515
u119665,u499569
u119665,u501035
u119665,u519657
u119665,u526681
u119665,u536203
u119665,u541646
u119665,u555871
u119665,u558638
u119665,u587439
u119665,u679753
u120674,u120674
u121376,u121376
u122371,u37249
u122371,u47029
u122371,u106927
u122371,u109147
u122371,u130254
u126724,u37249
u126917,u15472
u126917,u22680
u126917,u28392
u126917,u37249
u126917,u126917
u126917,u133950
u126917,u134489
u126917,u155364
u126917,u170364
u126917,u209224
u126917,u218671
u126917,u219450
u126917,u220003
u126917,u220348
u126917,u518215
u126917,u549151
u626,u58600
u626,u62082
u626,u109147
u626,u165535
u626,u169070
u626,u189481
u626,u212423
u626,u500519
u626,u503928
u626,u530062
u657,u96727
u657,u159792
u657,u518761
u7927,u7927
u7927,u507514
u7927,u603257
u7927,u654549
u8314,u519657
u8545,u13770
u8545,u76577
u8613,u57696
u8613,u89703
u8613,u105282
u8613,u519657
u14397,u519657
u16133,u16133
u17469,u59242
u21263,u519657
u30223,u236000
u31324,u31324
u31324,u37249
u31324,u56755
u31324,u58186
u31324,u78109
u31324,u82165
u31324,u118985
u31324,u119887
u31324,u126393
u31324,u130519
u31324,u132173
u31324,u150739
u31324,u167646
u31324,u170447
u31324,u182809
u31324,u184470
u31324,u186279
u31324,u193904
u31324,u218671
u31324,u227257
u31324,u234718
u31324,u237529
u31324,u238226
u31324,u317761
u31324,u499327
u31324,u499749
u31324,u501330
u31324,u501844
u31324,u502835
u31324,u505141
u31324,u507451
u31324,u509408
u31324,u510670
u31324,u512611
u31324,u524311
u31324,u525222
u31324,u527635
u31324,u540945
u31324,u542125
u31324,u546188
u31324,u547356
u31324,u550406
u31324,u554884
u31324,u555604
u31324,u556648
u31324,u557506
u31324,u560263
u31324,u566097
u31324,u566270
u31324,u569699
u31324,u577421
u31324,u579530
u31324,u580832
u31324,u589229
u31324,u589567
u31324,u600740
u31324,u601423
u31324,u606156
u31324,u607055
u31324,u631626
u32213,u1277
u32213,u6615
u32213,u11831
u32213,u13770
u32213,u24395
u32213,u25580
u32213,u25600
u32213,u26035
u32213,u26373
u32213,u32213
u32213,u37401
u32213,u38908
u32213,u45697
u32213,u49126
u32213,u51140
u32213,u51778
u32213,u63837
u32213,u68955
u32213,u72580
u32213,u73367
u32213,u82141
u32213,u83730
u32213,u85537
u32213,u89490
u32213,u91348
u32213,u93137
u32213,u96494
u32213,u106346
u32213,u117656
u32213,u128236
u32213,u130437
u32213,u131910
u32213,u135627
u32213,u137790
u32213,u144165
u32213,u150735
u32213,u153887
u32213,u159867
u32213,u176534
u32213,u184943
u32213,u190950
u32213,u196753
u32213,u198314
u32213,u213679
u32213,u218517
u32213,u219127
u32213,u228466
u32213,u230058
u32213,u230094
u32213,u239535
u32213,u241432
u32213,u242806
u32213,u243687
u32213,u246490
u32213,u329399
u32213,u500191
u32213,u503692
u32213,u506385
u32213,u506631
u32213,u507505
u32213,u516468
u32213,u518647
u32213,u519657
u32213,u530727
u32213,u536220
u32213,u544704
u32213,u547768
u32213,u547962
u32213,u553855
u32213,u556174
u32213,u561263
u32213,u565783
u32213,u571630
u32213,u573037
u32213,u578227
u32213,u578506
u32213,u580191
u32213,u585693
u32213,u586365
u32213,u588780
u32213,u600270
u32213,u606522
u32213,u607508
u32213,u651855
u32213,u679691
u32510,u32510
u35036,u55511
u39212,u13770
u39212,u75877
u39212,u176406
u896,u137612
u896,u230094
u896,u499863
u5933,u685893
u10581,u10581
u10992,u10992
u14157,u18799
u14157,u97004
u15938,u15938
u19014,u55475
u20552,u75552
u20552,u185213
u20552,u186624
u20552,u207765
u20552,u227453
u21645,u1277
u21645,u21645
u21645,u23875
u21645,u32442
u21645,u38837
u21645,u49618
u21645,u52128
u21645,u54749
u21645,u64207
u21645,u64880
u21645,u75189
u21645,u76577
u21645,u85909
u21645,u89153
u21645,u94936
u21645,u97848
u21645,u137274
u21645,u154729
u21645,u170029
u21645,u176957
u21645,u179108
u21645,u205391
u21645,u212325
u21645,u222805
u21645,u223700
u21645,u236278
u21645,u236897
u21645,u237268
u21645,u238226
u21645,u242927
u21645,u246365
u21645,u317122
u21645,u499749
u21645,u500699
u21645,u505724
u21645,u507649
u21645,u519933
u21645,u527825
u21645,u527997
u21645,u538461
u21645,u547541
u21645,u571425
u21645,u572685
u21645,u575802
u21645,u578566
u21645,u582906
u21645,u589208
u21645,u606647
u21645,u640073
u21645,u655112
u21645,u679687
u24192,u115463
u30537,u24876
u30537,u26373
u30537,u29262
u30537,u31534
u30537,u37249
u30537,u72948
u30537,u149514
u30537,u203859
u30537,u208655
u30537,u228825
u30537,u254916
u30537,u502721
u30537,u502836
u30537,u519657
u30537,u560839
u30537,u588836
u30537,u634042
u32173,u32173
u36862,u36862
u36862,u520303
u40704,u71741
u40704,u219450
u40704,u556017
u41063,u41063
u41063,u527734
u41065,u41065
u44584,u120614
u46747,u5693
u46747,u180072
u48726,u571532
u48985,u105566
u48985,u142825
u48985,u236690
u48985,u633637
u49787,u1277
u49787,u7545
u49787,u17755
u49787,u56682
u49787,u101845
u49787,u109763
u49787,u139002
u49787,u214638
u49787,u248535
u49787,u499212
u49787,u500031
u49787,u506681
u49787,u522716
u49787,u577993
u49787,u634788
u49787,u635445
u50857,u93904
u55737,u20447
u55737,u55737
u55737,u128814
u55737,u130033
u55737,u505138
u55737,u605172
u58177,u76585
u59413,u4894
u59413,u11127
u59413,u49778
u59413,u119887
u59413,u132752
u59413,u153867
u59413,u161881
u59413,u212511
u59413,u224497
u59413,u502835
u59413,u527555
u59413,u600270
u59915,u21934
u62057,u161251
u62057,u227125
u68680,u68680
u68680,u219450
u68680,u239841
u70245,u70245
u72183,u56987
u72183,u201328
u72183,u605116
u72651,u72651
u72651,u558638
u74221,u11076
u74489,u132099
u77463,u77463
u77463,u528233
u83590,u83590
u84260,u84260
u84417,u169070
u85062,u61140
u85062,u172105
u85062,u175865
u85062,u606156
u85062,u679985
u94120,u18764
u94120,u29486
u94120,u31351
u94120,u37249
u94120,u42177
u94120,u48878
u94120,u50713
u94120,u51570
u94120,u55475
u94120,u105566
u94120,u119006
u94120,u144642
u94120,u150735
u94120,u161881
u2763,u49945
u2763,u108019
u9734,u72846
u9734,u215275
u10634,u671476
u12673,u12673
u14881,u26373
u22669,u22669
u25610,u37249
u25610,u120148
u25610,u192935
u25610,u219450
u25610,u240312
u25610,u505138
u25610,u519657
u25610,u527997
u25610,u692018
u26146,u26146
u27450,u27450
u27450,u203598
u30740,u167646
u31375,u539116
u32011,u176724
u32011,u522053
u32011,u580878
u32011,u601087
u35806,u35806
u37409,u541455
u41104,u175621
u41522,u164185
u41522,u513461
u43476,u195763
u44480,u69542
u47387,u47387
